node_id,indegree,outdegree,indeg_centr,outdeg_centr,indeg_centr_norm,outdeg_centr_norm
62015CJ0324,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0648,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0454,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0141,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0137,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0071,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0140,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0145,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0323,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0206,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0151,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0203,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0583,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0026,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0416,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0340,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0560,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0165,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0365,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0100,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0558,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0184,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0283,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0219,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0308,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0147,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0418,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0106,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0255,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0507,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0508,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61988CJ0329,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
61988CJ0360,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62003CJ0006,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62002CJ0277,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0072,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0233,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62001CJ0419,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0143,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0139,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0060,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61999CJ0127,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61999CJ0510,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61995CJ0168,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61994CJ0118,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61986CJ0302,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0320,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0523,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0643,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0304,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0685,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0296,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0076,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0316,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0396,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0547,0,5,0.0,0.00309981401115933,0.0,0.001878287002253944
62014CJ0315,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0454,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0517,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0061,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0346,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0508,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0359,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0088,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0213,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0475,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62011CJ0616,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0209,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0174,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0362,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0159,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0561,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0173,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0055,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0601,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0244,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0467,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0271,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0171,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0423,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0502,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0556,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0109,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0531,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0330,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0460,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0501,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0257,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62003CJ0380,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62004CJ0479,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0470,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0053,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0471,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62003CJ0021,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62002CJ0222,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0356,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61998CJ0456,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61998CJ0212,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61998CJ0213,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0241,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0258,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61997CJ0131,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61995CJ0191,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0076,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61996CJ0097,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0358,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0098,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0380,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0548,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0550,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0419,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0118,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0249,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62006CJ0205,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62001CJ0024,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0131,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0011,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0326,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0605,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0390,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0332,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0586,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0255,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0076,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0662,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0115,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0082,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0603,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0525,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0153,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0489,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0285,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0035,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62008CJ0029,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0484,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62007CJ0095,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0374,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0466,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0178,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0392,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0290,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0184,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0495,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0152,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62003CJ0452,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62002CJ0365,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62001CJ0387,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61999CJ0262,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61999CJ0150,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61998CJ0365,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61996CJ0319,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61994CJ0283,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62016CJ0217,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0566,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0286,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0081,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0076,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0514,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62008CJ0301,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0457,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0331,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0436,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0234,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0041,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0404,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0010,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0338,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0212,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0487,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61999CJ0515,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0148,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0525,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0095,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
61983CJ0207,2,0,0.0012399256044637321,0.0,0.0007513148009015778,0.0
62013CJ0666,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62013CJ0358,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0481,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0320,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0456,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0484,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0446,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0454,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0443,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0161,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62009CJ0421,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0088,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0140,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0141,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62006CJ0230,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0227,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62006CJ0257,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0319,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62006CJ0084,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0297,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0254,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0170,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0054,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0082,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0366,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0222,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0071,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0024,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0270,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62001CJ0455,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0006,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62000CJ0388,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61982CJ0155,3,0,0.0018598884066955983,0.0,0.0011269722013523668,0.0
62000CJ0123,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61997CJ0067,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61995CJ0358,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61993CJ0427,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61994CJ0232,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61994CJ0071,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61992CJ0315,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61991CJ0126,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
61989CJ0293,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61989CJ0095,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61991CJ0013,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61990CJ0239,0,4,0.0,0.0024798512089274642,0.0,0.0015026296018031552
61989CJ0347,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61985CJ0434,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61983CJ0269,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61983CJ0177,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61983CJ0072,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0015,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62011CJ0127,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0562,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0205,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0346,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0119,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61991CJ0165,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61984CJ0298,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0582,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0119,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62014CJ0062,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0270,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0311,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62006CJ0465,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0358,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
61995CJ0094,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0291,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62016CJ0093,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0689,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62015CJ0110,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0494,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0179,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62014CJ0379,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62012CJ0065,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62011CJ0661,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0149,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0376,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0100,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0190,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0119,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62009CJ0482,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62008CJ0518,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0202,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0328,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0239,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0259,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62004CJ0421,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61996CJ0355,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0277,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0413,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0219,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0448,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0424,0,3,0.0,0.0018598884066955983,0.0,0.0011269722013523664
62015CJ0231,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62015CJ0028,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62014CJ0395,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62014CJ0030,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0425,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0109,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0535,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0004,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62008CJ0058,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0327,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0383,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0080,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62005CJ0356,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0066,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62001CJ0063,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0103,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61998CJ0443,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61998CJ0081,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0111,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62016CJ0250,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0082,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0013,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0552,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0342,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0678,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0212,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0119,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0070,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0490,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61990CJ0159,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0503,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CJ0299,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62000CJ0118,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61992CJ0031,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61990CJ0186,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61987CJ0349,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62014CJ0501,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0476,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0426,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62010CJ0108,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0242,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0227,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62009CJ0151,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0506,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62003CJ0410,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62002CJ0196,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CJ0065,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62000CJ0455,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61999CJ0438,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61998CJ0303,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61998CJ0343,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61999CJ0026,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61997CJ0002,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61996CJ0253,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61995CJ0066,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61995CJ0074,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61993CJ0472,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61991CJ0337,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
61991CJ0338,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62008CJ0485,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62006CJ0059,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62017CJ0195,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62016CJ0314,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0289,1,0,0.0006199628022318661,0.0,0.0003756574004507889,0.0
62016CJ0290,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0190,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0632,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CJ0058,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62015CJ0447,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
62014CJ0257,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62013CJ0277,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62012CJ0356,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62011CJ0012,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0402,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CJ0549,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62004CJ0344,0,2,0.0,0.0012399256044637321,0.0,0.0007513148009015776
61999CJ0138,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62016CO0107,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62007CO0099,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62005CO0418,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
62001CO0151,0,1,0.0,0.0006199628022318661,0.0,0.0003756574004507888
